method,dataset,category,seed,noise,run_id,Image-AUROC,Pixel-AUROC
DiffusionAD,mvtec,carpet,1,0.0,20251005-170519,99.0,99.1
DiffusionAD,mvtec,carpet,0,0.0,20251006-103928,98.6,98.9,131.654403,282.616496128,49.40319061279297,1390.6357421875
DiffusionAD,mvtec,grid,0,0.0,20251006-103928,99.9,99.6,131.654403,282.616496128,49.1328239440918,1395.9482421875
DiffusionAD,mvtec,leather,0,0.0,20251006-103928,100.0,99.8,131.654403,282.616496128,49.24464225769043,1390.1357421875
DiffusionAD,mvtec,tile,0,0.0,20251006-103928,100.0,99.7,131.654403,282.616496128,49.19242858886719,1396.5107421875
DiffusionAD,mvtec,wood,0,0.0,20251006-103928,99.5,97.39999999999999,131.654403,282.616496128,49.134016036987305,1395.0732421875
DiffusionAD,mvtec,bottle,0,0.0,20251015-103617,98.7,98.4,131.654403,282.616496128,49.31902885437012,1390.6357421875
DiffusionAD,mvtec,cable,0,0.0,20251015-103617,99.0,97.5,131.654403,282.616496128,49.048662185668945,1395.9482421875
DiffusionAD,mvtec,capsule,0,0.0,20251015-103617,92.80000000000001,97.39999999999999,131.654403,282.616496128,49.06439781188965,1390.1357421875
DiffusionAD,mvtec,hazelnut,0,0.0,20251015-103617,100.0,99.6,131.654403,282.616496128,49.13902282714844,1396.5107421875
DiffusionAD,mvtec,metal_nut,0,0.0,20251015-103617,100.0,99.7,131.654403,282.616496128,49.062490463256836,1395.0732421875
DiffusionAD,mvtec,pill,0,0.0,20251015-103617,98.4,99.3,131.654403,282.616496128,49.01456832885742,1394.9482421875
DiffusionAD,mvtec,screw,0,0.0,20251020-133803,92.80000000000001,98.8,131.654403,282.616496128,49.40652847290039,1390.6357421875
DiffusionAD,mvtec,toothbrush,0,0.0,20251020-133803,100.0,98.1,131.654403,282.616496128,49.30734634399414,1395.9482421875
DiffusionAD,mvtec,transistor,0,0.0,20251020-133803,98.5,86.3,131.654403,282.616496128,49.22890663146973,1390.1357421875
DiffusionAD,mvtec,zipper,0,0.0,20251020-133803,99.9,98.6,131.654403,282.616496128,49.202680587768555,1396.5107421875
